GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,UndefinedOperatorException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,ValueTooLongForTypeCharactersException,13,0,0,0,2,0,1,0,1,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,DuplicateTableException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,UndefinedTablespaceException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,UndefinedPartitionKeyException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,SQLExceptionUtil,414,0,12,0,88,0,16,0,10,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,MetadataConnectionException,16,0,0,0,2,0,1,0,1,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,UndefinedColumnException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,InvalidValueForCastException,22,51,0,0,4,6,2,3,2,3
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,NotImplementedException,24,0,0,0,6,0,3,0,3,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,UndefinedDatabaseException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,UnavailableTableLocationException,18,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,ValueOutOfRangeException,4,0,0,0,2,0,1,0,1,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,InvalidInputsForCrossJoin,8,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,SQLSyntaxError,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,DuplicateColumnException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,DuplicatePartitionException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,DuplicateTablespaceException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,ErrorMessages,111,297,11,3,19,75,11,4,4,4
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,CannotDropCurrentDatabaseException,8,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,UnknownDataFormatException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,UndefinedPartitionException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,MissingTablePropertyException,18,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,TajoRuntimeException,27,8,0,0,12,3,3,1,3,1
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,UndefinedPartitionMethodException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,InvalidDataTypeException,16,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,UnsupportedException,24,0,0,0,6,0,3,0,3,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,LMDNoMatchedDatatypeException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,UndefinedIndexException,28,0,0,0,6,0,3,0,3,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,DataTypeMismatchException,26,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,InvalidSessionException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,DuplicateFunctionException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,UnremovableTablePropertyException,15,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,DuplicateIndexException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,ReturnStateUtil,347,0,8,0,63,0,38,0,34,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,InvalidNameException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,UnsupportedDataTypeException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,TooLargeInputForCrossJoinException,26,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,DividedByZeroException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,AmbiguousColumnException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,AmbiguousTableException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,ErrorUtil,116,0,14,0,24,0,12,0,5,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,AmbiguousPartitionDirectoryExistException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,TajoException,38,12,0,0,12,4,4,2,4,2
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,UndefinedTablespaceHandlerException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,UnsupportedCatalogStore,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,InvalidURLException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,NoSuchSessionVariableException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,TajoInternalError,38,0,0,0,8,0,4,0,4,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,AmbiguousFunctionException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,TajoError,52,0,0,0,16,0,6,0,6,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,QueryFailedException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,UndefinedFunctionException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,ExceptionUtil,343,0,28,0,91,0,28,0,14,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,InsufficientPrivilegeException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,DuplicateDatabaseException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,QueryNotFoundException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,InvalidTablePropertyException,18,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,InvalidAddressException,3,0,0,0,1,0,1,0,1,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,UndefinedTableException,33,0,0,0,6,0,3,0,3,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,InvalidSessionVariableException,14,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,InvalidOperationException,3,17,0,0,2,4,1,2,1,2
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,CatalogUpgradeRequiredException,8,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.exception,QueryKilledException,8,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.ha,HAConstants,3,0,0,0,1,0,1,0,1,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.KeyValueProto.Builder,414,0,42,0,129,0,49,0,28,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.StringResponse,577,0,74,0,148,0,76,0,38,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.ReturnState,677,0,93,0,168,0,88,0,40,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.LongProto,407,0,43,0,106,0,56,0,34,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.StringResponse.Builder,511,0,58,0,147,0,60,0,31,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.KeyValueProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.IntProto.Builder,195,0,18,0,62,0,29,0,20,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.StringProto.Builder,267,0,26,0,86,0,35,0,22,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.KeyValueSetProto,446,0,41,0,112,0,58,0,37,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.KeyValueSetProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.KeyValueSetResponse.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.KeyValueSetResponse.Builder,616,0,78,0,168,0,73,0,34,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.BoolProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.StringListProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.StringListResponse,574,0,64,0,141,0,72,0,39,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.ReturnState.Builder,587,0,64,0,165,0,67,0,35,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.StringProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.IntProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos,32,0,0,0,9,0,3,0,3,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.StringListProto,434,0,37,0,110,0,55,0,36,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.ReturnState.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.LongProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.NullProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.KeyValueSetProto.Builder,601,0,72,0,166,0,72,0,36,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.StringListResponse.Builder,550,0,58,0,154,0,64,0,35,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.new Descriptors.FileDescriptor.InternalDescriptorAssigner() {...},256,0,0,0,51,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.LongProto.Builder,195,0,18,0,62,0,29,0,20,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.BoolProto,406,0,43,0,106,0,56,0,34,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.StringResponse.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.StringListProto.Builder,295,0,24,0,89,0,38,0,26,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.NullProto.Builder,111,0,10,0,40,0,21,0,16,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.NullProto,303,0,22,0,85,0,43,0,32,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.StringProto,445,0,49,0,120,0,60,0,35,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.KeyValueProto,585,0,76,0,155,0,77,0,38,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.IntProto,405,0,43,0,106,0,56,0,34,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.KeyValueSetResponse,581,0,76,0,146,0,77,0,38,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.StringListResponse.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.rpc.protocolrecords,PrimitiveProtos.BoolProto.Builder,195,0,18,0,62,0,29,0,20,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.json,TypeAdapter,20,3,0,0,5,1,2,1,2,1
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.json,DataTypeAdapter,72,0,8,0,19,0,7,0,3,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.json,TimeZoneGsonSerdeAdapter,14,0,0,0,3,0,3,0,3,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.json,ClassNameSerializer,18,0,0,0,6,0,3,0,3,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.json,CommonGsonHelper,34,57,4,4,8,14,4,6,1,5
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.json,GsonHelper,3,43,0,2,2,11,0,4,0,3
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.json,DatumAdapter,108,53,10,2,17,12,10,3,0,3
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.json,PathSerializer,16,0,0,0,3,0,3,0,3,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.datum,Float4Datum,59,641,12,94,17,129,17,79,5,19
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.datum,Float8Datum,650,25,104,2,135,7,91,3,19,3
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.datum,Datum,334,86,45,15,51,33,56,18,31,13
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.datum,BlobDatum,195,32,9,1,51,11,19,3,13,3
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.datum,BooleanDatum,177,158,34,0,31,16,36,3,19,3
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.datum,AnyDatum,67,0,6,0,19,0,11,0,8,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.datum,TimeDatum,8,289,0,21,2,59,2,30,2,18
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.datum,BitDatum,136,0,16,0,34,0,25,0,16,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.datum,CharDatum,157,18,16,0,35,6,26,2,17,2
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.datum,Int8Datum,678,25,104,2,140,7,93,3,21,3
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.datum,IntervalDatum,880,472,111,32,156,64,86,17,13,9
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.datum,Int4Datum,61,606,13,93,18,127,17,78,4,19
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.datum,DateDatum,318,58,21,4,65,13,39,4,24,4
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.datum,ProtobufDatum,60,0,6,0,15,0,11,0,8,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.datum,DatumFactory,567,93,85,3,124,18,106,18,32,17
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.datum,IntervalDatum.DATE_UNIT,0,114,0,0,0,2,0,1,0,1
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.datum,NullDatum,64,40,1,1,27,12,27,7,26,7
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.datum,TextDatum,9,178,0,12,2,32,2,25,2,18
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.datum,NumericDatum,0,4,0,0,0,2,0,1,0,1
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.datum,ProtobufDatumFactory,131,0,4,0,36,0,12,0,10,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.datum,TimestampDatum,323,32,21,2,72,9,41,3,28,3
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.datum,Int2Datum,658,10,106,0,140,4,92,2,20,2
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.service,HAServiceTracker,62,0,2,0,21,0,7,0,6,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.service,BaseServiceTracker,139,0,2,0,37,0,16,0,15,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.service,TajoMasterInfo,52,0,0,0,22,0,15,0,15,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.service,ServiceTrackerException,8,0,0,0,4,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.service,ServiceTrackerFactory,27,0,2,0,7,0,3,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.tuple,BaseTupleBuilder,102,0,2,0,31,0,14,0,13,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.schema,IdentifierPolicy.IdentifierCase,34,0,0,0,4,0,1,0,1,0
