GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.util,Bytes.LexicographicalComparerHolder.UnsafeComparer.new PrivilegedAction() {...},24,0,0,0,8,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.util,Bytes.new Iterator() {...},93,0,8,0,13,0,8,0,4,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.util,Bytes.new Iterable() {...},9,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.util,StringUtils.new Function() {...},6,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.util,StringUtils.new Function() {...},6,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.util,StringUtils.new Runnable() {...},37,0,0,0,3,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.util,UnsafeUtil.AddressMode,44,0,0,0,5,0,1,0,1,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.util,ClassSize,527,0,64,0,93,0,41,0,8,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.util,ClassUtil,419,0,82,0,106,0,52,0,11,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.util,VersionInfo,280,0,2,0,51,0,23,0,22,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.util,ProtoUtil,86,0,4,0,17,0,10,0,8,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.util,KeyValueSet,561,0,64,0,125,0,69,0,37,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.util,TestProtos.TestMessageProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.util,PlatformUtil.OsType,54,0,0,0,6,0,1,0,1,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.util,TestProtos.TestMessageProto,685,0,97,0,176,0,90,0,40,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.util,TajoIdUtils,82,0,0,0,10,0,5,0,5,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.util,JavaResourceUtil,19,0,2,0,6,0,4,0,3,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.util,CompressionUtil.SnappyCodec,15,0,0,0,4,0,4,0,4,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.util,ShutdownHookManager,129,0,8,0,30,0,12,0,8,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.util,StringUtils,1131,0,102,0,181,0,88,0,37,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.util,FileUtil,262,0,30,0,52,0,23,0,8,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.util,Bytes.LexicographicalComparerHolder.PureJavaComparer,69,0,12,0,12,0,8,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.util,BytesUtils,772,0,82,0,131,0,57,0,16,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.util,Pair,66,15,6,0,13,6,9,3,6,3
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.util,UriUtil,39,0,2,0,5,0,5,0,4,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.util,PlatformUtil,87,0,22,0,16,0,18,0,7,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.util,TestProtos.new Descriptors.FileDescriptor.InternalDescriptorAssigner() {...},35,0,0,0,7,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.util,ShutdownHookManager.HookEntry,32,0,6,0,10,0,6,0,3,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.util,MurmurHash,603,0,40,0,100,0,32,0,9,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.tajo.util,BasicFuture,113,0,16,0,34,0,16,0,8,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.NodeIdProto.Builder,332,0,30,0,101,0,41,0,26,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.PreemptionResourceRequestProto,429,0,45,0,111,0,58,0,35,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.PreemptionResourceRequestProto.Builder,358,0,40,0,102,0,45,0,25,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ResourceProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ResourceBlacklistRequestProto,563,0,52,0,135,0,67,0,40,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.FinalApplicationStatusProto,115,0,7,0,25,0,14,0,9,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.StringBytesMapProto,531,0,66,0,135,0,71,0,37,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ApplicationAccessTypeProto.new Internal.EnumLiteMap() {...},6,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.StringLocalResourceMapProto.Builder,500,0,54,0,143,0,58,0,31,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.URLProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ApplicationIdProto.Builder,260,0,22,0,77,0,35,0,24,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.PreemptionContractProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.YarnClusterMetricsProto.Builder,190,0,16,0,60,0,28,0,20,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.StrictPreemptionContractProto,428,0,37,0,108,0,56,0,37,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.YarnClusterMetricsProto,397,0,41,0,103,0,55,0,34,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos,80,0,0,0,8,0,3,0,3,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.PreemptionContainerProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.PreemptionMessageProto.Builder,596,0,70,0,161,0,69,0,34,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.SerializedExceptionProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ResourceRequestProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ApplicationReportProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ContainerStateProto.new Internal.EnumLiteMap() {...},6,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ApplicationResourceUsageReportProto.Builder,974,0,112,0,254,0,107,0,51,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.QueueUserACLInfoProto,626,0,71,0,160,0,75,0,38,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.StringLocalResourceMapProto,561,0,70,0,143,0,74,0,38,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ApplicationSubmissionContextProto,1471,0,246,0,335,0,187,0,59,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.StringBytesMapProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.LocalResourceVisibilityProto.new Internal.EnumLiteMap() {...},6,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ResourceRequestProto.Builder,884,0,96,0,237,0,96,0,48,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ApplicationAttemptIdProto,520,0,64,0,128,0,70,0,37,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.NodeReportProto,1364,0,225,0,314,0,173,0,56,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.PriorityProto.Builder,190,0,16,0,60,0,28,0,20,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.QueueUserACLInfoProto.Builder,420,0,36,0,126,0,48,0,30,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ResourceProto.Builder,260,0,22,0,77,0,35,0,24,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.QueueInfoProto.Builder,1528,0,174,0,405,0,165,0,78,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.YarnClusterMetricsProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.StringBytesMapProto.Builder,345,0,32,0,104,0,42,0,26,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ApplicationReportProto,2592,0,463,0,591,0,324,0,83,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.LocalResourceProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.LocalResourceTypeProto,101,0,6,0,23,0,13,0,9,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.StrictPreemptionContractProto.Builder,586,0,68,0,163,0,70,0,36,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ApplicationReportProto.Builder,2908,0,320,0,780,0,293,0,133,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ContainerLaunchContextProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.StringLocalResourceMapProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.LocalResourceVisibilityProto,101,0,6,0,23,0,13,0,9,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.NodeReportProto.Builder,1482,0,162,0,397,0,154,0,73,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.URLProto.Builder,758,0,72,0,224,0,80,0,44,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.QueueInfoProto,1112,0,163,0,247,0,138,0,53,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ApplicationSubmissionContextProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.LocalResourceProto,964,0,150,0,222,0,124,0,46,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.YarnApplicationStateProto,171,0,11,0,33,0,18,0,9,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ResourceBlacklistRequestProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.QueueUserACLInfoProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ContainerStatusProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ContainerIdProto,643,0,87,0,153,0,85,0,40,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ApplicationIdProto,491,0,60,0,121,0,67,0,36,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.FinalApplicationStatusProto.new Internal.EnumLiteMap() {...},6,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.QueueACLProto,87,0,5,0,21,0,12,0,9,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ContainerLaunchContextProto,1020,0,116,0,220,0,119,0,58,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.QueueInfoProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.StrictPreemptionContractProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.StringStringMapProto.Builder,404,0,38,0,125,0,47,0,28,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.new Descriptors.FileDescriptor.InternalDescriptorAssigner() {...},930,0,0,0,123,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ContainerProto.Builder,1461,0,178,0,382,0,156,0,67,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.YarnApplicationStateProto.new Internal.EnumLiteMap() {...},6,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.URLProto,925,0,141,0,231,0,119,0,46,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.AMCommandProto,87,0,5,0,21,0,12,0,9,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.QueueStateProto,87,0,5,0,21,0,12,0,9,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ApplicationAttemptIdProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ApplicationIdProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ResourceBlacklistRequestProto.Builder,476,0,38,0,137,0,55,0,36,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ContainerStatusProto,760,0,110,0,182,0,99,0,42,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ContainerStateProto,101,0,6,0,23,0,13,0,9,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.NodeStateProto,143,0,9,0,29,0,16,0,9,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.SerializedExceptionProto,825,0,120,0,207,0,106,0,44,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.NodeStateProto.new Internal.EnumLiteMap() {...},6,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.NodeIdProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.PreemptionMessageProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.PriorityProto,397,0,41,0,103,0,55,0,34,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ContainerExitStatusProto.new Internal.EnumLiteMap() {...},6,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ContainerProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.PreemptionMessageProto,552,0,68,0,136,0,73,0,38,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ResourceProto,489,0,60,0,121,0,67,0,36,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.QueueACLProto.new Internal.EnumLiteMap() {...},6,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.LocalResourceProto.Builder,804,0,82,0,217,0,88,0,47,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ContainerProto,1065,0,166,0,247,0,136,0,50,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.QueueStateProto.new Internal.EnumLiteMap() {...},6,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ContainerLaunchContextProto.Builder,2272,0,264,0,599,0,242,0,110,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ApplicationACLMapProto.Builder,344,0,32,0,104,0,42,0,26,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.StringStringMapProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.AMCommandProto.new Internal.EnumLiteMap() {...},6,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.SerializedExceptionProto.Builder,784,0,82,0,225,0,84,0,43,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.PreemptionResourceRequestProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.ContainerIdProto.new AbstractParser() {...},10,0,0,0,2,0,2,0,2,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.StringStringMapProto,569,0,72,0,149,0,75,0,38,0
Apache Tajo :: Tests Coverage/tajo-common,org.apache.hadoop.yarn.proto,YarnProtos.NodeIdProto,529,0,66,0,135,0,71,0,37,0
